sn2_86108_143bp,6,86.724,86.724
sn2_116990_297bp,6,87.216,87.216
sn2_79252_291bp,6,86.724,86.724
sn2_87824_340bp,6,86.724,86.724
sn2_53068_181bp,6,86.724,86.724
sn2_22530_158bp,6,86.724,86.724
sn2_21960_295bp,6,86.724,86.724
sn2_68350_330bp,6,86.724,86.724
sn2_81573_302bp,6,87.216,87.216
sn2_100717_278bp,6,87.216,87.216
sn2_131148_262bp,6,87.216,87.216
sn2_131791_247bp,6,87.216,87.216
sn2_3567_185bp,6,87.216,87.216
sn2_41955_404bp,6,87.216,87.216
sn2_52778_340bp,6,87.216,87.216
sn2_123776_288bp,6,87.216,87.216
sn2_3356_299bp,6,87.216,87.216
sn2_124795_298bp,6,87.216,87.216
sn2_64574_214bp,6,87.216,87.216
sn2_97065_142bp,6,87.216,87.216
sn2_99767_142bp,6,87.216,87.216
sn2_23738_189bp,6,87.216,87.216
sn2_11446_143bp,6,87.216,87.216
sn2_95417_219bp,6,87.216,87.216
sn2_62676_245bp,6,87.216,87.216
sn2_82194_221bp,6,88.207,88.207
sn2_102608_361bp,6,88.699,88.699
sn2_82132_233bp,6,88.699,88.699
sn2_125634_299bp,6,88.699,88.699
sn2_92556_270bp,6,88.699,88.699
sn2_95767_297bp,6,90.192,90.192
sn2_42832_197bp,6,90.192,90.192
sn2_120739_142bp,6,90.192,90.192
sn2_34683_296bp,6,92.177,92.177
sn2_126074_282bp,6,92.670,92.670
sn2_104727_296bp,6,90.684,90.684
sn2_42475_142bp,6,90.684,90.684
sn2_12542_277bp,6,92.177,92.177
sn2_124674_142bp,6,92.177,92.177
sn2_18201_143bp,6,92.177,92.177
sn2_118608_327bp,6,92.177,92.177
sn2_123858_190bp,6,92.177,92.177
sn2_96837_266bp,6,92.177,92.177
sn2_104971_217bp,6,92.177,92.177
sn2_90058_143bp,6,92.177,92.177
sn2_10352_186bp,6,92.177,92.177
sn2_62249_177bp,6,92.177,92.177
sn2_92565_166bp,6,92.177,92.177
sn2_71562_238bp,6,92.177,92.177
sn2_65523_160bp,6,92.177,92.177
sn2_70888_163bp,6,92.177,92.177
sn2_86602_192bp,6,92.177,92.177
sn2_60547_267bp,6,92.670,92.670
sn2_36144_175bp,6,92.670,92.670
sn2_49211_360bp,6,96.635,96.635
sn2_43126_154bp,6,92.670,92.670
sn2_32345_332bp,6,92.670,92.670
sn2_27539_299bp,6,94.655,94.655
sn2_23810_173bp,6,95.645,95.645
sn2_70887_217bp,6,95.645,95.645
sn2_10821_298bp,6,96.635,96.635
sn2_30675_142bp,6,96.635,96.635
sn2_41653_142bp,6,96.635,96.635
sn2_20618_311bp,6,96.635,96.635
sn2_42636_296bp,6,96.635,96.635
sn2_38257_157bp,6,96.635,96.635
sn2_50472_170bp,6,96.635,96.635
sn2_10559_149bp,6,96.635,96.635
sn2_112640_143bp,6,97.625,97.625
sn2_24612_161bp,6,97.625,97.625
sn2_115226_248bp,6,97.625,97.625
sn2_45472_295bp,6,98.118,98.118
sn2_62791_199bp,6,98.118,98.118
sn2_132468_295bp,6,98.118,98.118
sn2_31565_224bp,6,98.118,98.118
sn2_126406_278bp,6,98.118,98.118
sn2_86925_199bp,6,98.118,98.118
sn2_28142_319bp,6,98.118,98.118
sn2_13414_250bp,6,98.118,98.118
sn2_21478_242bp,6,98.118,98.118
sn2_78355_219bp,6,98.118,98.118
sn2_117767_331bp,6,98.118,98.118
sn2_8376_259bp,6,98.118,98.118
sn2_43119_181bp,6,98.611,98.611
sn2_53184_142bp,6,98.611,98.611
sn2_152122_295bp,6,98.611,98.611
sn2_22996_142bp,6,100.103,100.103
sn2_67438_226bp,6,100.103,100.103
sn2_95168_184bp,6,100.103,100.103
sn2_12220_234bp,6,100.103,100.103
sn2_70907_156bp,6,100.103,100.103
sn2_103128_223bp,6,100.103,100.103
sn2_45318_194bp,6,100.103,100.103
sn2_125584_215bp,6,100.103,100.103
sn2_82753_226bp,6,100.103,100.103
sn2_169518_215bp,6,100.103,100.103
sn2_83304_229bp,6,100.103,100.103
sn2_94309_274bp,6,100.103,100.103
sn2_20850_227bp,6,100.596,100.596
sn2_49218_242bp,6,100.596,100.596
sn2_86900_167bp,6,100.596,100.596
sn2_65768_220bp,6,100.596,100.596
sn2_102940_245bp,6,103.627,103.627
sn2_31852_297bp,1,0.000,0.000
sn2_110231_286bp,1,0.000,0.000
sn2_35383_223bp,1,0.000,0.000
sn2_24997_256bp,1,0.000,0.000
sn2_88023_142bp,1,0.000,0.000
sn2_115692_246bp,1,2.000,2.000
sn2_11975_154bp,1,2.000,2.000
sn2_35936_142bp,1,16.712,16.712
sn2_9367_162bp,1,16.712,16.712
sn2_132577_306bp,1,20.190,20.190
sn2_53423_142bp,1,16.712,16.712
sn2_87979_174bp,1,18.713,18.713
sn2_51999_170bp,1,18.713,18.713
sn2_93970_159bp,1,18.713,18.713
sn2_92077_297bp,1,18.713,18.713
sn2_114203_143bp,1,18.713,18.713
sn2_101457_197bp,1,18.713,18.713
sn2_65046_167bp,1,18.713,18.713
sn2_41270_206bp,1,19.205,19.205
sn2_63210_244bp,1,19.205,19.205
sn2_66926_253bp,1,19.698,19.698
sn2_94926_290bp,1,19.698,19.698
sn2_95555_279bp,1,19.698,19.698
sn2_124834_344bp,1,19.698,19.698
sn2_104265_366bp,1,19.698,19.698
sn2_132064_286bp,1,19.698,19.698
sn2_96794_183bp,1,20.190,20.190
sn2_23743_225bp,1,20.190,20.190
sn2_41298_172bp,1,20.190,20.190
sn2_103026_350bp,1,20.190,20.190
sn2_103159_176bp,1,20.190,20.190
sn2_85201_327bp,1,20.190,20.190
sn2_114094_192bp,1,20.190,20.190
sn2_41629_217bp,1,20.190,20.190
sn2_18056_144bp,1,20.190,20.190
sn2_52240_259bp,1,21.180,21.180
sn2_51860_267bp,1,21.180,21.180
sn2_65498_222bp,1,21.180,21.180
sn2_37017_195bp,1,21.180,21.180
sn2_25511_263bp,1,21.180,21.180
sn2_52323_251bp,1,21.673,21.673
sn2_35207_297bp,1,21.673,21.673
sn2_25659_167bp,1,21.673,21.673
sn2_96692_296bp,1,21.673,21.673
sn2_110844_142bp,1,21.673,21.673
sn2_113229_252bp,1,21.673,21.673
sn2_116088_337bp,1,22.166,22.166
sn2_64786_253bp,1,22.166,22.166
sn2_119159_162bp,1,22.166,22.166
sn2_132906_272bp,1,22.166,22.166
sn2_60517_315bp,1,22.658,22.658
sn2_96509_177bp,1,22.658,22.658
sn2_117698_303bp,1,22.658,22.658
sn2_3253_175bp,1,22.658,22.658
sn2_120585_202bp,1,22.658,22.658
sn2_11991_142bp,1,22.658,22.658
sn2_66329_158bp,1,22.658,22.658
sn2_112192_291bp,1,22.658,22.658
sn2_62560_279bp,1,22.658,22.658
sn2_112974_309bp,1,22.658,22.658
sn2_25463_226bp,1,22.658,22.658
sn2_67999_294bp,1,22.658,22.658
sn2_25001_183bp,1,22.658,22.658
sn2_23001_363bp,1,22.658,22.658
sn2_43817_244bp,1,23.151,23.151
sn2_87953_142bp,1,23.151,23.151
sn2_86387_143bp,1,23.151,23.151
sn2_170884_298bp,1,23.151,23.151
sn2_111142_296bp,1,23.151,23.151
sn2_32049_351bp,1,23.151,23.151
sn2_71744_190bp,1,23.151,23.151
sn2_43676_257bp,1,23.151,23.151
sn2_21295_296bp,1,23.151,23.151
sn2_112340_230bp,1,23.151,23.151
sn2_83416_284bp,1,23.151,23.151
sn2_40434_165bp,1,23.151,23.151
sn2_44553_195bp,1,23.151,23.151
sn2_113047_342bp,1,23.644,23.644
sn2_103983_288bp,1,23.644,23.644
sn2_42227_270bp,1,23.644,23.644
sn2_71047_190bp,1,23.644,23.644
sn2_6009_175bp,1,23.644,23.644
sn2_34356_200bp,1,23.644,23.644
sn2_92383_206bp,1,23.644,23.644
sn2_61965_255bp,1,23.644,23.644
sn2_126429_282bp,1,23.644,23.644
sn2_103535_165bp,1,23.644,23.644
sn2_52817_221bp,1,24.136,24.136
sn2_7558_300bp,1,25.126,25.126
sn2_35346_176bp,1,25.126,25.126
sn2_113389_307bp,1,25.126,25.126
sn2_12574_295bp,1,25.126,25.126
sn2_22999_293bp,1,25.126,25.126
sn2_11706_154bp,1,25.126,25.126
sn2_61971_277bp,1,26.112,26.112
sn2_170846_297bp,1,26.112,26.112
sn2_18886_143bp,1,26.112,26.112
sn2_126097_261bp,1,26.604,26.604
sn2_145128_294bp,1,26.604,26.604
sn2_18309_197bp,1,26.604,26.604
sn2_90381_257bp,1,26.604,26.604
sn2_41370_187bp,1,26.604,26.604
sn2_40999_298bp,1,26.604,26.604
sn2_72067_182bp,1,26.604,26.604
sn2_23107_213bp,1,26.604,26.604
sn2_3579_265bp,1,26.604,26.604
sn2_15598_159bp,1,26.604,26.604
sn2_110129_253bp,1,26.604,26.604
sn2_23420_295bp,1,26.604,26.604
sn2_42403_210bp,1,26.604,26.604
sn2_124951_245bp,1,27.097,27.097
sn2_34755_157bp,1,27.097,27.097
sn2_48874_143bp,1,27.097,27.097
sn2_94574_172bp,1,27.097,27.097
sn2_82802_143bp,1,27.097,27.097
sn2_20402_226bp,1,27.097,27.097
sn2_97991_142bp,1,27.097,27.097
sn2_6221_256bp,1,27.097,27.097
sn2_106899_188bp,1,27.097,27.097
sn2_20242_286bp,1,27.097,27.097
sn2_71817_192bp,1,27.097,27.097
sn2_93247_142bp,1,27.097,27.097
sn2_141459_265bp,1,27.097,27.097
sn2_48307_256bp,1,27.097,27.097
sn2_103479_358bp,1,27.097,27.097
sn2_63149_269bp,1,27.097,27.097
sn2_50795_296bp,1,27.097,27.097
sn2_35514_295bp,1,27.097,27.097
sn2_42299_143bp,1,27.097,27.097
sn2_43868_255bp,1,27.097,27.097
sn2_23424_297bp,1,27.097,27.097
sn2_67328_240bp,1,27.097,27.097
sn2_127155_142bp,1,27.097,27.097
sn2_124508_241bp,1,27.097,27.097
sn2_3137_143bp,1,27.097,27.097
sn2_67206_175bp,1,27.589,27.589
sn2_20868_183bp,1,27.589,27.589
sn2_62290_294bp,1,27.589,27.589
sn2_67349_190bp,1,27.589,27.589
sn2_87012_176bp,1,27.589,27.589
sn2_61567_166bp,1,28.082,28.082
sn2_87108_174bp,1,28.082,28.082
sn2_41800_296bp,1,28.082,28.082
sn2_89650_225bp,1,28.082,28.082
sn2_123555_143bp,1,28.575,28.575
sn2_22971_239bp,1,28.575,28.575
sn2_93470_168bp,1,28.575,28.575
sn2_65026_142bp,1,30.067,30.067
sn2_51385_201bp,1,30.067,30.067
sn2_99683_142bp,1,30.067,30.067
sn2_44447_305bp,1,30.067,30.067
sn2_10662_143bp,1,30.067,30.067
sn2_86034_280bp,1,30.067,30.067
sn2_78993_198bp,1,30.067,30.067
sn2_42912_294bp,1,30.067,30.067
sn2_132010_299bp,1,30.067,30.067
sn2_18296_252bp,1,30.560,30.560
sn2_88822_142bp,1,30.560,30.560
sn2_125878_250bp,1,31.550,31.550
sn2_30587_295bp,1,31.550,31.550
sn2_42163_252bp,1,32.540,32.540
sn2_119295_285bp,1,32.540,32.540
sn2_93186_296bp,1,32.540,32.540
sn2_65297_242bp,1,32.540,32.540
sn2_29522_142bp,1,32.540,32.540
sn2_31596_173bp,1,34.033,34.033
sn2_28346_167bp,1,34.033,34.033
sn2_42542_142bp,1,34.033,34.033
sn2_26779_216bp,1,34.033,34.033
sn2_52990_297bp,1,34.033,34.033
sn2_63186_247bp,1,34.033,34.033
sn2_53748_143bp,1,34.033,34.033
sn2_114343_289bp,1,34.033,34.033
sn2_13551_193bp,1,34.033,34.033
sn2_70709_242bp,1,34.033,34.033
sn2_97049_294bp,1,34.033,34.033
sn2_94087_258bp,1,34.033,34.033
sn2_117296_159bp,1,35.525,35.525
sn2_120219_248bp,1,35.525,35.525
sn2_27231_161bp,1,35.525,35.525
sn2_65698_297bp,1,35.525,35.525
sn2_13319_206bp,1,35.525,35.525
sn2_67500_155bp,1,38.039,38.039
sn2_109248_282bp,1,38.039,38.039
sn2_29610_288bp,1,38.039,38.039
sn2_100391_297bp,1,38.039,38.039
sn2_12240_347bp,1,38.039,38.039
sn2_120118_142bp,1,38.039,38.039
sn2_44227_257bp,1,38.531,38.531
sn2_31041_190bp,1,38.531,38.531
sn2_51899_176bp,1,40.024,40.024
sn2_41365_189bp,1,40.024,40.024
sn2_63937_296bp,1,41.507,41.507
sn2_53447_294bp,1,41.014,41.014
sn2_82668_298bp,1,41.507,41.507
sn2_118955_142bp,1,41.507,41.507
sn2_100278_202bp,1,41.507,41.507
sn2_42731_188bp,1,41.507,41.507
sn2_69204_248bp,1,41.507,41.507
sn2_52770_294bp,1,41.507,41.507
sn2_61395_271bp,1,41.507,41.507
sn2_112387_232bp,1,41.507,41.507
sn2_112921_165bp,1,41.507,41.507
sn2_124132_348bp,1,41.507,41.507
sn2_46105_333bp,1,41.507,41.507
sn2_123713_221bp,1,42.497,42.497
sn2_87112_160bp,1,42.497,42.497
sn2_35830_162bp,1,42.497,42.497
sn2_100707_281bp,1,42.497,42.497
sn2_123476_296bp,1,42.497,42.497
sn2_40544_179bp,1,42.989,42.989
sn2_115956_317bp,1,42.989,42.989
sn2_12854_371bp,1,42.989,42.989
sn2_51762_338bp,1,43.979,43.979
sn2_42520_185bp,1,43.979,43.979
sn2_20503_172bp,1,46.462,46.462
sn2_91787_224bp,1,43.979,43.979
sn2_132022_242bp,1,43.979,43.979
sn2_91788_227bp,1,46.462,46.462
sn2_123259_356bp,1,46.462,46.462
sn2_51707_190bp,1,46.462,46.462
sn2_44638_296bp,1,46.462,46.462
sn2_78614_257bp,1,46.955,46.955
sn2_96863_235bp,1,46.955,46.955
sn2_82918_332bp,1,46.955,46.955
sn2_45307_300bp,1,47.447,47.447
sn2_118341_245bp,1,47.940,47.940
sn2_87128_264bp,1,47.940,47.940
sn2_14605_222bp,1,47.940,47.940
sn2_125594_246bp,1,47.940,47.940
sn2_45521_296bp,1,47.940,47.940
sn2_26228_178bp,1,47.940,47.940
sn2_113310_311bp,1,47.940,47.940
sn2_26989_143bp,1,48.433,48.433
sn2_45553_394bp,1,48.433,48.433
sn2_34492_142bp,1,48.433,48.433
sn2_115113_285bp,1,48.925,48.925
sn2_28997_142bp,1,48.925,48.925
sn2_62103_226bp,1,49.418,49.418
sn2_57764_243bp,1,48.925,48.925
sn2_96926_219bp,1,48.925,48.925
sn2_31880_142bp,1,49.418,49.418
sn2_94600_244bp,1,49.418,49.418
sn2_93051_142bp,1,49.418,49.418
sn2_105133_344bp,1,49.418,49.418
sn2_27707_294bp,1,49.418,49.418
sn2_124054_297bp,1,49.418,49.418
sn2_25504_273bp,1,49.418,49.418
sn2_31444_216bp,1,49.418,49.418
sn2_7112_295bp,1,49.418,49.418
sn2_24185_204bp,1,49.418,49.418
sn2_5802_164bp,1,49.418,49.418
sn2_49064_162bp,1,49.418,49.418
sn2_112603_240bp,1,49.910,49.910
sn2_19352_156bp,1,49.910,49.910
sn2_32818_275bp,1,49.910,49.910
sn2_100976_285bp,1,49.910,49.910
sn2_103684_253bp,1,49.910,49.910
sn2_50213_294bp,1,49.910,49.910
sn2_119893_142bp,1,49.910,49.910
sn2_104479_259bp,1,49.910,49.910
sn2_83803_159bp,1,52.393,52.393
sn2_96836_142bp,1,52.886,52.886
sn2_31343_298bp,1,52.886,52.886
sn2_71491_177bp,1,52.886,52.886
sn2_52597_211bp,1,52.886,52.886
sn2_92136_142bp,1,55.917,55.917
sn2_51869_281bp,1,55.917,55.917
sn2_94976_331bp,1,55.917,55.917
sn2_45710_240bp,1,55.917,55.917
sn2_35577_296bp,1,55.917,55.917
sn2_72179_298bp,1,55.917,55.917
sn2_65657_159bp,1,57.410,57.410
sn2_26354_194bp,1,57.902,57.902
sn2_31635_253bp,1,61.457,61.457
sn2_54438_314bp,1,61.457,61.457
sn2_66591_142bp,1,61.457,61.457
sn2_48366_188bp,1,62.940,62.940
sn2_83181_142bp,1,61.457,61.457
sn2_118125_229bp,1,61.950,61.950
sn2_66293_161bp,1,62.940,62.940
sn2_102916_143bp,1,62.940,62.940
sn2_82646_195bp,1,62.940,62.940
sn2_115833_283bp,1,62.940,62.940
sn2_83440_245bp,1,62.940,62.940
sn2_17883_215bp,1,62.940,62.940
sn2_89083_277bp,1,62.940,62.940
sn2_115092_298bp,1,62.940,62.940
sn2_89282_288bp,1,62.940,62.940
sn2_80232_221bp,1,64.433,64.433
sn2_40616_258bp,1,64.433,64.433
sn2_29216_297bp,1,64.433,64.433
sn2_110202_156bp,1,64.433,64.433
sn2_155079_232bp,1,64.433,64.433
sn2_19856_251bp,1,64.433,64.433
sn2_125391_327bp,1,64.433,64.433
sn2_25982_227bp,1,64.925,64.925
sn2_123431_239bp,1,64.925,64.925
sn2_93028_295bp,1,64.925,64.925
sn2_43137_324bp,1,64.925,64.925
sn2_46042_183bp,1,64.925,64.925
sn2_117279_384bp,1,65.915,65.915
sn2_23103_228bp,1,66.408,66.408
sn2_22974_203bp,1,66.901,66.901
sn2_22468_269bp,1,66.901,66.901
sn2_130024_253bp,1,66.901,66.901
sn2_113812_268bp,1,66.901,66.901
sn2_125001_297bp,1,66.901,66.901
sn2_117849_192bp,1,66.901,66.901
sn2_60054_173bp,1,66.901,66.901
sn2_123670_257bp,1,66.901,66.901
sn2_119407_142bp,1,66.901,66.901
sn2_54073_293bp,1,66.901,66.901
sn2_132743_296bp,1,66.901,66.901
sn2_123928_266bp,1,66.901,66.901
sn2_13513_205bp,1,66.901,66.901
sn2_116820_209bp,1,66.901,66.901
sn2_67848_308bp,1,66.901,66.901
sn2_49200_143bp,1,66.901,66.901
sn2_31181_297bp,1,66.901,66.901
sn2_45714_258bp,1,66.901,66.901
sn2_92530_169bp,1,66.901,66.901
sn2_123028_247bp,1,66.901,66.901
sn2_103945_306bp,1,66.901,66.901
sn2_65377_331bp,1,66.901,66.901
sn2_68004_209bp,1,66.901,66.901
sn2_29103_233bp,1,67.393,67.393
sn2_69057_168bp,1,67.393,67.393
sn2_109877_195bp,1,67.393,67.393
sn2_110096_381bp,1,67.393,67.393
sn2_113514_361bp,1,67.393,67.393
sn2_27116_198bp,1,67.393,67.393
sn2_109573_296bp,1,67.393,67.393
sn2_10332_171bp,1,67.886,67.886
sn2_89683_266bp,1,68.378,68.378
sn2_83001_298bp,1,68.871,68.871
sn2_144191_251bp,1,68.871,68.871
sn2_71054_164bp,1,68.871,68.871
sn2_93788_222bp,1,69.856,69.856
sn2_8269_155bp,1,69.364,69.364
sn2_97316_219bp,1,69.364,69.364
sn2_1225_185bp,1,69.364,69.364
sn2_65030_309bp,1,69.364,69.364
sn2_123908_224bp,1,69.364,69.364
sn2_94661_311bp,1,69.856,69.856
sn2_56470_387bp,1,69.364,69.364
sn2_78755_253bp,1,69.364,69.364
sn2_123260_348bp,1,69.364,69.364
sn2_159306_226bp,1,69.364,69.364
sn2_48711_298bp,1,69.364,69.364
sn2_133336_142bp,1,69.364,69.364
sn2_101587_229bp,1,69.856,69.856
sn2_67207_226bp,1,69.856,69.856
sn2_20522_255bp,1,69.856,69.856
sn2_123423_252bp,1,70.349,70.349
sn2_7665_254bp,1,70.349,70.349
sn2_71431_295bp,1,70.841,70.841
sn2_113322_276bp,1,70.841,70.841
sn2_70541_270bp,1,70.841,70.841
sn2_92737_294bp,1,70.841,70.841
sn2_88483_229bp,1,70.841,70.841
sn2_3338_244bp,1,70.841,70.841
sn2_110858_221bp,1,71.334,71.334
sn2_30609_142bp,1,71.334,71.334
sn2_38678_305bp,1,71.334,71.334
sn2_44016_296bp,1,71.334,71.334
sn2_118553_168bp,1,71.334,71.334
sn2_110973_185bp,1,71.334,71.334
sn2_102196_228bp,1,71.334,71.334
sn2_47845_241bp,1,71.827,71.827
sn2_6250_184bp,1,72.319,72.319
sn2_23868_169bp,1,72.812,72.812
sn2_7067_183bp,1,72.812,72.812
sn2_86143_279bp,1,72.812,72.812
sn2_101816_163bp,1,72.812,72.812
sn2_100604_250bp,1,72.812,72.812
sn2_48297_212bp,1,73.802,73.802
sn2_93977_274bp,1,73.802,73.802
sn2_50424_269bp,1,73.802,73.802
sn2_66153_184bp,1,73.802,73.802
sn2_31043_277bp,1,74.792,74.792
sn2_115779_143bp,1,74.792,74.792
sn2_86678_232bp,1,74.792,74.792
sn2_50764_226bp,1,74.792,74.792
sn2_101608_295bp,1,74.792,74.792
sn2_113160_294bp,1,74.792,74.792
sn2_106609_239bp,1,74.792,74.792
sn2_93942_231bp,1,74.792,74.792
sn2_66204_188bp,1,75.285,75.285
sn2_44821_376bp,1,75.285,75.285
sn2_20258_164bp,1,75.285,75.285
sn2_25928_224bp,1,75.285,75.285
sn2_40028_241bp,1,75.285,75.285
sn2_22977_225bp,1,75.285,75.285
sn2_26415_193bp,1,75.285,75.285
sn2_116411_143bp,1,75.285,75.285
sn2_9246_241bp,1,76.275,76.275
sn2_22174_343bp,1,76.275,76.275
sn2_26938_299bp,1,76.275,76.275
sn2_65740_201bp,1,76.275,76.275
sn2_22512_297bp,1,76.275,76.275
sn2_52955_202bp,1,76.275,76.275
sn2_19429_324bp,1,76.275,76.275
sn2_22552_212bp,1,76.275,76.275
sn2_50111_156bp,1,76.275,76.275
sn2_126274_297bp,1,76.275,76.275
sn2_124349_142bp,1,76.275,76.275
sn2_52243_303bp,1,76.275,76.275
sn2_134150_212bp,1,76.275,76.275
sn2_23866_297bp,1,76.275,76.275
sn2_22721_157bp,1,76.768,76.768
sn2_42621_183bp,1,77.260,77.260
sn2_115778_407bp,1,77.260,77.260
sn2_119505_158bp,1,77.260,77.260
sn2_102239_242bp,1,77.260,77.260
sn2_88818_143bp,1,77.260,77.260
sn2_68217_297bp,1,77.753,77.753
sn2_114281_142bp,1,79.753,79.753
sn2_90375_142bp,1,79.753,79.753
sn2_24469_296bp,1,79.753,79.753
sn2_9340_232bp,1,79.753,79.753
sn2_63715_303bp,1,79.753,79.753
sn2_68078_297bp,1,79.753,79.753
sn2_102219_142bp,1,80.246,80.246
sn2_116650_295bp,1,80.246,80.246
sn2_78801_285bp,1,82.246,82.246
sn2_95686_247bp,1,82.246,82.246
sn2_97435_158bp,1,82.739,82.739
sn2_34960_164bp,1,83.729,83.729
sn2_35137_295bp,1,83.729,83.729
sn2_83273_355bp,1,83.729,83.729
sn2_67113_142bp,1,83.729,83.729
sn2_42889_159bp,1,83.729,83.729
sn2_75390_344bp,1,83.729,83.729
sn2_86321_142bp,1,83.729,83.729
sn2_51632_264bp,1,83.729,83.729
sn2_63329_190bp,1,83.729,83.729
sn2_126519_143bp,1,83.729,83.729
sn2_100985_338bp,1,83.729,83.729
sn2_102338_229bp,1,83.729,83.729
sn2_53232_179bp,1,83.729,83.729
sn2_110646_263bp,1,83.729,83.729
sn2_48683_231bp,1,83.729,83.729
sn2_6275_212bp,1,83.729,83.729
sn2_51384_220bp,1,83.729,83.729
sn2_113668_268bp,1,83.729,83.729
sn2_52064_220bp,1,84.221,84.221
sn2_106957_268bp,1,83.729,83.729
sn2_35413_165bp,1,83.729,83.729
sn2_6636_201bp,1,83.729,83.729
sn2_19711_211bp,1,84.221,84.221
sn2_60025_315bp,1,84.221,84.221
sn2_41164_263bp,1,84.221,84.221
sn2_93312_293bp,1,84.221,84.221
sn2_34906_142bp,1,84.221,84.221
sn2_86306_262bp,1,84.221,84.221
sn2_70531_240bp,1,84.221,84.221
sn2_15750_213bp,1,84.221,84.221
sn2_45423_182bp,1,84.221,84.221
sn2_86422_297bp,1,84.221,84.221
sn2_70728_323bp,1,84.221,84.221
sn2_44270_237bp,1,84.714,84.714
sn2_44401_252bp,1,85.704,85.704
sn2_64351_208bp,1,85.704,85.704
sn2_10362_251bp,1,85.704,85.704
sn2_131289_161bp,1,85.704,85.704
sn2_103608_143bp,1,85.704,85.704
sn2_3981_163bp,1,85.704,85.704
sn2_34522_142bp,1,85.704,85.704
sn2_20255_143bp,1,85.704,85.704
sn2_64930_217bp,1,85.704,85.704
sn2_62871_255bp,1,86.689,86.689
sn2_43799_250bp,1,86.197,86.197
sn2_34672_143bp,1,86.197,86.197
sn2_18996_303bp,1,86.197,86.197
sn2_89488_300bp,1,86.197,86.197
sn2_27419_185bp,1,88.167,88.167
sn2_40743_298bp,1,86.197,86.197
sn2_88703_296bp,1,86.689,86.689
sn2_99797_331bp,1,86.689,86.689
sn2_93040_257bp,1,86.689,86.689
sn2_103233_192bp,1,86.689,86.689
sn2_24589_142bp,1,86.689,86.689
sn2_66932_296bp,1,86.689,86.689
sn2_71600_165bp,1,86.689,86.689
sn2_116969_142bp,1,86.689,86.689
sn2_83489_262bp,1,86.689,86.689
sn2_24889_142bp,1,86.689,86.689
sn2_111302_359bp,1,86.689,86.689
sn2_119006_243bp,1,86.689,86.689
sn2_119912_232bp,1,86.689,86.689
sn2_125869_247bp,1,86.689,86.689
sn2_66052_275bp,1,86.689,86.689
sn2_80680_142bp,1,86.689,86.689
sn2_116894_266bp,1,86.689,86.689
sn2_58567_142bp,1,86.689,86.689
sn2_102270_282bp,1,86.689,86.689
sn2_23595_219bp,1,87.182,87.182
sn2_30912_253bp,1,87.182,87.182
sn2_119395_142bp,1,87.182,87.182
sn2_94353_142bp,1,87.674,87.674
sn2_64249_170bp,1,88.167,88.167
sn2_92892_142bp,1,88.167,88.167
sn2_92318_282bp,1,88.167,88.167
sn2_87068_247bp,1,88.167,88.167
sn2_33197_237bp,1,88.167,88.167
sn2_123789_159bp,1,88.167,88.167
sn2_8061_225bp,1,88.167,88.167
sn2_42978_265bp,1,88.167,88.167
sn2_31388_301bp,1,88.167,88.167
sn2_110504_269bp,1,88.167,88.167
sn2_43889_163bp,1,88.167,88.167
sn2_63409_296bp,1,88.167,88.167
sn2_62820_169bp,1,88.167,88.167
sn2_119345_356bp,1,88.167,88.167
sn2_71070_323bp,1,88.167,88.167
sn2_92922_278bp,1,88.660,88.660
sn2_28175_186bp,1,88.660,88.660
sn2_82981_293bp,1,88.660,88.660
sn2_7891_150bp,1,88.660,88.660
sn2_44268_143bp,1,88.660,88.660
sn2_97401_142bp,1,89.152,89.152
sn2_94688_267bp,1,89.152,89.152
sn2_92937_173bp,1,89.152,89.152
sn2_43140_237bp,1,89.645,89.645
sn2_114193_334bp,1,89.645,89.645
sn2_31338_242bp,1,89.645,89.645
sn2_95353_162bp,1,89.645,89.645
sn2_59926_267bp,1,90.138,90.138
sn2_86220_164bp,1,90.138,90.138
sn2_89572_257bp,1,90.138,90.138
sn2_87504_327bp,1,90.138,90.138
sn2_98354_143bp,1,90.138,90.138
sn2_120599_227bp,1,90.138,90.138
sn2_19109_159bp,1,90.138,90.138
sn2_81574_347bp,1,90.138,90.138
sn2_27458_164bp,1,90.138,90.138
sn2_50914_225bp,1,90.138,90.138
sn2_126056_200bp,1,90.138,90.138
sn2_78202_143bp,1,90.138,90.138
sn2_25670_212bp,1,90.138,90.138
sn2_35217_142bp,1,90.138,90.138
sn2_61056_256bp,1,90.138,90.138
sn2_101715_259bp,1,90.138,90.138
sn2_109513_181bp,1,90.138,90.138
sn2_79060_245bp,1,90.138,90.138
sn2_19712_294bp,1,90.138,90.138
sn2_131595_142bp,1,90.630,90.630
sn2_124340_217bp,1,91.620,91.620
sn2_122333_345bp,1,92.113,92.113
sn2_65647_142bp,1,92.113,92.113
sn2_32150_142bp,1,95.144,95.144
sn2_50748_142bp,1,96.637,96.637
sn2_82881_207bp,19,0.000,0.000
sn2_110002_296bp,19,1.493,1.493
sn2_126700_238bp,19,3.493,3.493
sn2_64374_258bp,19,6.006,6.006
sn2_22598_142bp,19,6.006,6.006
sn2_23200_275bp,19,6.499,6.499
sn2_64062_269bp,19,6.006,6.006
sn2_86486_223bp,19,6.006,6.006
sn2_3768_276bp,19,6.006,6.006
sn2_7086_231bp,19,6.006,6.006
